A1OXL316WUHYD8,B007F7K6Z0,5.0,1403481600
A1Y4MY6KYVUTIA,B005GDFMHM,5.0,1403481600
AZXFS8GCTSQ5R,B00HYPCP0M,4.0,1403481600
A2PZXXPGLXXKZU,B00DR0PDNE,4.0,1403481600
A3EDYCF19JDSTU,B00FPKDPZC,5.0,1403481600
A1WX6BYSC8VRA0,B006WAGG14,5.0,1403481600
AXHZN09O65D04,B00DR0PDNE,5.0,1403481600
A36AWSM06DHG5Z,B007XRDQWC,5.0,1403481600
A3VV222I6NVARM,B006YG96KO,5.0,1403481600
AZK6Q4PZWHFOG,B007KXI2R8,4.0,1403481600
A21Q37G4R9VL6B,B0058XGN7I,1.0,1403481600
AC8J4CVKTJX29,B008OHNZI0,5.0,1403481600
A3AG5QAT8L0I3R,B00BWHILCY,4.0,1403481600
A1REK57ZEKA8W0,B00B1NL6WQ,3.0,1403481600
AXHZN09O65D04,B003ELYQGG,5.0,1403481600
A256T5PCQ0UZIM,B00E055H5O,5.0,1403481600
A1YTGWFC9KE57J,B0049P6OTI,5.0,1403481600
ASVY1WZV10NT1,B0081GZDQQ,5.0,1403481600
A22VNXHU6IZ5MT,B00JNBVK4M,3.0,1403481600
A30JPZ9TZ7I61U,B00HC0ZDOE,5.0,1403481600
A3B8CF4V636M8U,B00A8GY5VG,2.0,1403481600
A20P5W3NEE7CQ3,B00GN7Z20W,5.0,1403481600
A2RFBOSH8SSF5P,B005FMX712,5.0,1403481600
A25RTRAPQAJBDJ,B003YNO0LA,4.0,1403481600
A2AP059CCLBWPU,B000A6PPOK,1.0,1403481600
A1LKOHK7DZQ4M4,B003WV5DJC,5.0,1403481600
AC8J4CVKTJX29,B00D6ZVNUC,5.0,1403481600
A1PFG03IJCKUI3,B0049P6OTI,5.0,1403481600
A1BPZI5LWM1T7R,B001542X64,1.0,1403481600
AH8SVUY191DSF,B00IDYS0XY,4.0,1403481600
A8CIFOCCN9G1P,B004GUS4WG,4.0,1403481600
A1LKOHK7DZQ4M4,B001TH7GUU,5.0,1403481600
A3RLXDK4KJ6FI6,B002LE8BJA,5.0,1403481600
A1PFG03IJCKUI3,B0037YZLOG,5.0,1403481600
A316XO4RWX21YN,B00ICDAAXO,4.0,1403481600
A17VEWFXR0C2L0,B004XC3GWU,1.0,1403481600
A17TLYHRMU7RZL,B00BHZL4C0,5.0,1403481600
A2AP059CCLBWPU,B003NR57BY,5.0,1403481600
A1N50YHLR4IWUY,B006FILNV6,5.0,1403481600
A105S56ODHGJEK,B00HQ883T4,3.0,1403481600
A182MCUWHK3RJ5,B004TXW2CS,1.0,1403481600
AXHZN09O65D04,B00E98O7GC,3.0,1403481600
APBJJM8SXCFS7,B005EIGUD4,4.0,1403481600
A3W57Y5J12YY41,B004ED815A,5.0,1403481600
A3D67BL1KTYHQZ,B002V88HFE,5.0,1403481600
AYUF7YETYOLNX,B00I59VBH4,5.0,1403481600
ALRI5VCFB206H,B007RKO8SQ,5.0,1403481600
A2QKCOX5ACRHC5,B00JC5Y6YA,4.0,1403481600
A69ZC6I3VP2B4,B008UG6GCC,4.0,1403481600
A3497U368MFV48,B007F7MZ04,5.0,1403481600
A1S08PNPO3HXA5,B00CEZBKTO,5.0,1403481600
AJX9A4Q19UTJU,B0035AN31A,4.0,1403481600
ASCOOYZBBCYXY,B002WLHPNK,5.0,1403481600
A54SG05AV6S4H,B000LRMS66,5.0,1403481600
A1SSWIYZ6BDQ6K,B00A6HH28U,4.0,1403481600
A20MU5M5YIK4X8,B00I8BICB2,3.0,1403481600
AAMZ09K0S95S7,B000JE7GPY,5.0,1403481600
A11YUCEJ399PHL,B0085GVX8E,3.0,1403481600
A25CGBLRJB6X0S,B00HNJWSH4,5.0,1403481600
A1B70ZEWQ6UH1A,B00HQ883T4,5.0,1403481600
A1KM3AME6OPBYM,B0045TYDNC,5.0,1403481600
AUYT2H281GPNJ,B00J0823P8,5.0,1403481600
A914TQVHI872U,B0075SUK14,5.0,1403481600
A2SF8WBS3JJFL3,B004Y8SGXW,1.0,1403481600
A3VY3HNIFOQWA,B00CRB53CU,5.0,1403481600
A1EPHD4E18OFWO,B00A45JEX0,5.0,1403481600
A3094EPI56GKZ6,B00ISRUFSY,5.0,1403481600
A3NOGMLY0GFOJY,B009UDAINW,5.0,1403481600
AATWFX0ZZSE6C,B007Q8KD6U,2.0,1403481600
A16P052K67T1GR,B008RDI0TU,5.0,1403481600
A3DQOCS5YU7T0D,B002FFT8Z6,1.0,1403481600
A28J3123I1QDKI,B0081KP9PW,5.0,1403481600
A2OSEL4JDMPBAS,B001XURP7W,5.0,1403481600
AW07NZ2EGA8PP,B00B7DUAU4,2.0,1403481600
A1FHAXLNKF37CC,B004MKNNHG,5.0,1403481600
A3S88C6BJ4G4CG,B00A3VFIM6,3.0,1403481600
A32CNPLMDMTKUH,B00AGABISW,5.0,1403481600
A9J4UURM4OSDW,B000X1TS54,5.0,1403481600
A330NGCO9T42FB,B0049MV0YA,1.0,1403481600
A20OBCQWBKCGZT,B00JR6GCZA,4.0,1403481600
A1ODOGXEYECQQ8,B00IORDBPC,4.0,1403481600
A1WTI1H1W1IX34,B003Y5T464,1.0,1403481600
AGARMY0GSHBVJ,B004I5BUSO,5.0,1403481600
A1ZBEIL78MLR9Z,B0093HAWZY,3.0,1403481600
A2P7DIYEPSOJB0,B00FGF0LV2,5.0,1403481600
AE67G5PO5I3PQ,B00GYGNCPO,1.0,1403481600
A1Z99AVQSKWOML,B00EQ849MW,5.0,1403481600
A3R9ZCLV62D31O,B007ZT2K9I,5.0,1403481600
A2AOB5EFWI6SI7,B0025X4K88,5.0,1403481600
A3BY5KCNQZXV5U,B004EGI3CI,3.0,1403481600
A1BELIS8IWZMEH,B004EG0LS2,5.0,1403481600
A7VUKZQ5EP4N2,B0045NCB32,5.0,1403481600
A28J3123I1QDKI,B000KFRSG4,4.0,1403481600
A213J54E63SYOP,B000FBU19O,4.0,1403481600
A2X3L31KCXBHCL,B00DQZQ5T6,5.0,1403481600
A23Q9WJJX7KYIQ,B00HVKLSVC,4.0,1403481600
A2FEWR4OVNEXNU,B004HG056M,4.0,1403481600
AXHZN09O65D04,B004XWD5DU,3.0,1403481600
A2D9N670IKJ2BP,B004SY5O5K,5.0,1403481600
A3AYSYSLHU26U9,B00ETCD9BC,5.0,1403481600
A3D822N1K2IAQD,B00HQ883QW,4.0,1403481600
A3DQ2NZBZWCWMJ,B003O1UYHG,5.0,1403481600
A1S08PNPO3HXA5,B002V88HFE,5.0,1403481600
A2VW4FYZILSXF2,B00JC5Y6YA,2.0,1403481600
A3CCEKRJ9N0XWV,B00AHBKW2S,5.0,1403481600
A276OI0NHBYORX,B00IO69GVQ,5.0,1403481600
A26VVRPXEX4LPG,B0058TUZT4,5.0,1403481600
AUZBZYDUYWZ3Y,B009GU8B3S,2.0,1403481600
A11YUCEJ399PHL,B005EUTLYW,5.0,1403481600
A2SYAQXJGRY3XE,B0064P5I1G,4.0,1403481600
A2HT74SYRAWYGC,B002SZEOLG,4.0,1403481600
A2P7DIYEPSOJB0,B0096T2N3I,5.0,1403481600
A285PI5661DZST,B00DQZQPNM,5.0,1403481600
A2TCHXH4SIN2OF,B00FJISZ28,4.0,1403481600
A1KD1E5FPVAPLH,B005QFH86S,3.0,1403481600
A1WVUJUW9S90RV,B00FFJ0HUE,5.0,1403481600
AKH6N84CBOBJ6,B0031RD3YY,5.0,1403481600
A3QM9QX27HZ3SI,B00BS63FA2,5.0,1403481600
A1PX1KXROI3YVH,B00BM8OG6I,5.0,1403481600
A17WKG6ZXE7Y3O,B003BRURLG,4.0,1403481600
AFQFVCKF7RCK3,B00AXZY42W,1.0,1403481600
A2PZXXPGLXXKZU,B00CM0XHNS,4.0,1403481600
A2I36A5QZQHHIN,B004VEOO2G,5.0,1403481600
A2FNBD43DEZPM3,B008GZU8AI,5.0,1403481600
A3SDBL8SJC2ME3,B00HQ883T4,5.0,1403481600
A8PUR3YT5LS76,B00A0GS3PI,4.0,1403481600
A1J2JFNHZKTD5X,B00CHH0JF0,4.0,1403481600
AXZN0XX067TQ0,B00BX1AOVA,3.0,1403481600
A1J8WCHKVGEY89,B00B9BUZW2,5.0,1403481600
A213J54E63SYOP,B0042FZ51I,5.0,1403481600
A14A9847VS1BZD,B0027CSL9Q,5.0,1403481600
A26VVRPXEX4LPG,B00EEBS9O0,5.0,1403481600
A3DMAMIGZ0J4OP,B009WU5XUG,4.0,1403481600
A1FOSIV4TWZFR7,B00E98O7GC,5.0,1403481600
A1UTAJZOWWO2PT,B00AUJEM00,4.0,1403481600
A2DA2NJZ2RIYAB,B00DQZSIW8,5.0,1403481600
A1TR1R2QKWRSRA,B00IDYS0XY,4.0,1403481600
A3VS3V5DPTVBBY,B000NHZSHK,5.0,1403481600
AHQ0W1BMQ0W7K,B00AWYN0BU,5.0,1403481600
A1CJCF4KO2S3H,B00DVFLJDS,5.0,1403481600
A1LDALDCCP5BVS,B00EVIBMR2,4.0,1403481600
A2ES7IT00AP3F1,B00009XVOF,1.0,1403481600
A1BPZI5LWM1T7R,B00005K47X,5.0,1403481600
A2AUZFU4EN8RQ6,B003VAGXWK,4.0,1403481600
A1N01PODSD50F0,B0094KAQ5G,4.0,1403481600
A1A3AJO17JKLBU,B008PO5CSI,5.0,1403481600
A1TSQZ7YD3Z25I,B00HAWW590,2.0,1403481600
A1GYYF3HYWAEEG,B002U242WI,5.0,1403481600
A1CW609S9VMJCQ,B007RHW0ZW,4.0,1403481600
A19XC2P3W19HT6,B007TGG1G0,4.0,1403481600
A3HYQHTMEQI1MI,B00027951G,5.0,1403481600
A3G5MOHY1U635N,B002DPUUKK,5.0,1403481600
A22P140WC3CRSQ,B00GM0OZ4O,5.0,1403481600
A2TVH2OBNXYXHV,B00IVPU6AA,5.0,1403481600
ARA16FJLTBFVB,B0085DZRDE,5.0,1403481600
AOY9SZTMNQWAW,B004JXVOD6,5.0,1403481600
A13LGJZ6A39BP1,B00BSED7S4,1.0,1403481600
A2GNAT8XL4YQK0,B006K5LBA2,5.0,1403481600
A33WDEUQ9AII6S,B00HHKL8K2,4.0,1403481600
A2CNIWXEQURT0Z,B009S2CWX4,5.0,1403481600
A3OZL34OLQJJM9,B00ESE2DD6,5.0,1403481600
A2O09OEIOKYZGQ,B005TI1ILS,5.0,1403481600
A1JVEATNF4GP94,B002ISTP8K,5.0,1403481600
A26DG05WFGH2V0,B002HK5AW4,5.0,1403481600
A1WTI1H1W1IX34,B001BP3C5S,2.0,1403481600
A2QGUCKGDFFAJI,B0081WSF9M,1.0,1403481600
A20Y433PDWVNRZ,B005C31HC0,4.0,1403481600
A2AOB5EFWI6SI7,B00GSQ4DBM,5.0,1403481600
A16JT7E5121OAB,B008ISKDL2,4.0,1403481600
A2MZ3RFZ0E1NZD,B004G8QO8O,5.0,1403481600
A2W9I628I6SE1U,B00ER1PDE6,3.0,1403481600
A1CV2NTSY4H2W9,B00AF88C0M,5.0,1403481600
A2S3WWEEKW4V2X,B009VZOJ4S,5.0,1403481600
A3497U368MFV48,B00E4KLY34,5.0,1403481600
A256T5PCQ0UZIM,B003XIJ3MW,5.0,1403481600
A1WTI1H1W1IX34,B005C2A4DO,5.0,1403481600
A6IFNMGM9TSCK,B000FBK3QK,5.0,1403481600
A38QEATH3NODFM,B0083ZGEBI,4.0,1403481600
A1KGWUYXUBEMB2,B00IDYS0XY,4.0,1403481600
A4WEZJOIZIV4U,B00J0XR10A,4.0,1403481600
A2E83OFZOSHWWT,B009H0XQPU,2.0,1403481600
A12DQZKRKTNF5E,B00FW1DZEA,4.0,1403481600
A1PI8VBCXXSGC7,B00DQZPCTA,4.0,1403481600
AMO1MLSIJSQOF,B00DQZPCTA,4.0,1403481600
A287TAETJKLNKI,B00BGA9WK2,3.0,1403481600
A3EDYCF19JDSTU,B00CDJPJ1G,5.0,1403481600
A1KS5T7TE4R2AY,B004TZVKIS,3.0,1403481600
A10Z8FC0SMU5VQ,B00C9Q2IM6,5.0,1403481600
A1XPGSTTSTBFNV,B006QB1RPY,1.0,1403481600
AVWH3XTOQ2BSC,B004QQY2JO,5.0,1403481600
ASCOOYZBBCYXY,B006B3PADC,5.0,1403481600
A2UCSZBU4DGZYB,B00BW006UQ,5.0,1403481600
A3KTGNQMIIT912,B003ES5ZSW,5.0,1403481600
AFQFVCKF7RCK3,B000LRMS66,4.0,1403481600
A25FDSTIHHAFKX,B003Z2NIH2,5.0,1403481600
A17TLYHRMU7RZL,B005OU42DC,5.0,1403481600
A2LIHZHGKUH2B5,B007WTAJTO,4.0,1403481600
A2UCSZBU4DGZYB,B0059AK8HQ,1.0,1403481600
A2KQCA8Y1EO8GR,B00452V66G,1.0,1403481600
AHQ0W1BMQ0W7K,B003BYRGJU,5.0,1403481600
A28J3123I1QDKI,B00G7IRCLE,5.0,1403481600
ATLZWBP8PSTPC,B0015AM30Y,3.0,1403481600
A1BT6TL7UCIC5Y,B00J88HSUK,5.0,1403481600
ATLZWBP8PSTPC,B004S76NH0,5.0,1403481600
A3RLXDK4KJ6FI6,B007MKGF82,5.0,1403481600
AVWH3XTOQ2BSC,B00275XTSQ,5.0,1403481600
A2X674TN3P7AVU,B002HU39BS,3.0,1403481600
A80SFDVGOCBU8,B00BIR2GO2,4.0,1403481600
A22PUBSSNP54L,B0081H8TRA,5.0,1403481600
A2S3WWEEKW4V2X,B00EJ8CKGG,5.0,1403481600
A1FDSZISWIXH1A,B00JY4QCJQ,4.0,1403481600
A2UXYK1JXAN35J,B0002J2MV4,5.0,1403481600
A2D9N670IKJ2BP,B004SCSV2U,5.0,1403481600
A1SD1C8XK3Z3V1,B00JB3N6KS,5.0,1403481600
A2Z3QIE14L69BT,B00G3MBXUU,5.0,1403481600
A33T7L3D5TC899,B00HNXZXYU,4.0,1403481600
A1KS5T7TE4R2AY,B007WTAJTO,5.0,1403481600
A36AWSM06DHG5Z,B001TI44FE,5.0,1403481600
A3OHADG98OLCAB,B000KZW9WM,5.0,1403481600
A1PL0PBCQ6YC9E,B00DMWV3EU,5.0,1403481600
A3FBGRWDSWOC51,B004BLIQDC,5.0,1403481600
A39AN0PCOVX3HG,B00E9BYGFQ,5.0,1403481600
A2PUJFSRDW8N1M,B0023FTRUO,5.0,1403481600
A1J2JFNHZKTD5X,B00005NIMR,5.0,1403481600
A260SSASBXC090,B005HMO6A6,5.0,1403481600
A33GXU6K0Y5HHX,B00CO8TBOW,5.0,1403481600
A22ZX396NNFW2N,B00CHKQ28U,4.0,1403481600
APBJJM8SXCFS7,B0093HMKVI,5.0,1403481600
A3OC93X866Z8TB,B00FJISZFK,4.0,1403481600
A1J9WR4LT35CMU,B000K4YOCG,1.0,1403481600
ANSVB7OYSXZSL,B00CRY250U,2.0,1403481600
AHQRU3MRORIWQ,B00IL7B2YM,5.0,1403481600
A2PYPBC4IFAGXU,B004B52LHU,5.0,1403481600
A6VSWJVTWEOII,B00GHY5F3K,3.0,1403481600
A1S08PNPO3HXA5,B003MTTJOY,5.0,1403481600
A2GA57EGD2JM5W,B00A8LZ5GU,5.0,1403481600
A2HJUTN2EMIILZ,B0092ZMXBS,1.0,1403481600
A1JZFGZEZVWQPY,B00GRNUO2I,3.0,1403481600
A1PSBR3JRZ9VO0,B00F0DD0I6,5.0,1403481600
A2OSEL4JDMPBAS,B00BY3XOSW,4.0,1403481600
A2PUJFSRDW8N1M,B006FCQDZS,3.0,1403481600
A5QQTY61BLWK4,B00CAKD6LI,5.0,1403481600
AXK9O1OC2I2PD,B00CPRVF5K,4.0,1403481600
A2PUJFSRDW8N1M,B00IZC346M,4.0,1403481600
A20NK9EQQJOMAV,B003YH9DW2,3.0,1403481600
A174ZZZDVN33XU,B00012F6A6,1.0,1403481600
A1WTI1H1W1IX34,B000LSVAV4,4.0,1403481600
A20Y433PDWVNRZ,B001F0RPGG,3.0,1403481600
A20Y433PDWVNRZ,B006W8U2MU,4.0,1403481600
A2XOL8PQBN6SFT,B002DPUUKK,5.0,1403481600
A20NK9EQQJOMAV,B0000CBBNM,4.0,1403481600
A33GXU6K0Y5HHX,B003YIFHJY,5.0,1403481600
A2SATO5BNKWY3Y,B0003QIXBY,5.0,1403481600
A34V1O2Z1UBNIY,B00AFHIG7C,5.0,1403481600
A3S5WYWYKSAI9C,B00HGLOQ24,4.0,1403481600
A3RLXDK4KJ6FI6,B00EIQTKAS,5.0,1403481600
A20P5W3NEE7CQ3,B00F3J9EZK,5.0,1403481600
A3GICKMSI88AGG,B002RL8IGI,4.0,1403481600
A2I9XSZSHXQ3OZ,B002ZIN9DU,5.0,1403481600
A2PUJFSRDW8N1M,B003ES5ZUU,5.0,1403481600
A256T5PCQ0UZIM,B000VX6XL6,5.0,1403481600
A2VAD79S4A06DD,B00HGLOQ24,4.0,1403481600
A3JCBDXNF0ZB66,B00FS9HVC8,5.0,1403481600
A3K43UM7TWLC6K,B00FEE7B1I,5.0,1403481600
A22ZX396NNFW2N,B002EF5HDO,5.0,1403481600
A36IITL6Y3E5BW,B00AIRUOI8,4.0,1403481600
A2KJ7WR3TXYXUP,B004SBBDD0,5.0,1403481600
A3GYWZE27QBMY7,B002SWIOOM,5.0,1403481600
A2HL35J93PQOFW,B009O7YUF6,5.0,1403481600
A38OCDJQOAQ2XG,B007PJ4PKK,5.0,1403481600
A22P140WC3CRSQ,B004AB70US,4.0,1403481600
A3U88U92DCKRE5,B007BJHETS,5.0,1403481600
A3KTGNQMIIT912,B008DWCRQW,1.0,1403481600
A12O5SEIF162P8,B00HV6KGNM,5.0,1403481600
A3RLXDK4KJ6FI6,B00F3J9EZK,5.0,1403481600
A28J3123I1QDKI,B00535CMEE,5.0,1403481600
A1Y4MY6KYVUTIA,B005FYNSPK,5.0,1403481600
A2IXIL77D51CAZ,B00AA6CS86,5.0,1403481600
A3QWR2FFV5VHK,B00CRFK24K,5.0,1403481600
A1FHK631MYJI4H,B003R6U6HG,5.0,1403481600
A174ZZZDVN33XU,B005IN09GO,5.0,1403481600
AO1TKLGRNSFDL,B00EDSI7QO,1.0,1403481600
A3PC0MA2BUB7EA,B00F42V83C,5.0,1403481600
A1COMX3FV1XZSS,B004FA8NOQ,5.0,1403481600
ARNSIMLKU7PT6,B0041Q38NU,5.0,1403481600
A1TQ3LQHCJMQQY,B00HFKN0JQ,5.0,1403481600
A2RL98UIYSCVB9,B007M58WWO,2.0,1403481600
A384HAQMS7XRZ4,B00JP12170,5.0,1403481600
A3497U368MFV48,B00CP0I474,5.0,1403481600
A1CW609S9VMJCQ,B00H7PBWK8,5.0,1403481600
A30LV0VEB95V51,B00G500AE0,5.0,1403481600
A1U8CXZL5K0HPF,B0031U1ATG,5.0,1403481600
A3V15SFD7918WZ,B00HFW1DY8,3.0,1403481600
A69ZC6I3VP2B4,B0002JY712,4.0,1403481600
A1F0ITW7KPUKQI,B005HTQAK8,5.0,1403481600
A2IV2LFAX3E6D9,B007WX3ONI,4.0,1403481600
AZKBV3NJQHIHB,B00J0BCCS8,5.0,1403481600
A15S26550AJ3WC,B00CJGIWIA,5.0,1403481600
A5YWF3BZZYR95,B004YAYM06,3.0,1403481600
A3DFC5OWILUT4L,B000Z80ICM,5.0,1403481600
A1186VP35L3PE1,B00H7PWRU2,5.0,1403481600
A397CWU6DM3O5G,B00IVPU7DG,5.0,1403481600
A1S08PNPO3HXA5,B00GTGETFG,5.0,1403481600
A1HWV9AYUMH3HV,B000ANOY7M,5.0,1403481600
A2OIIRC3TY5QFZ,B004BR6HGY,5.0,1403481600
A14UZBZTW5UQ8A,B001DL9WDG,5.0,1403481600
AR90ZOZ4JEW7J,B003H3H6C2,5.0,1403481600
AHQ0W1BMQ0W7K,B00A9LHLQ6,5.0,1403481600
A1OX19PDA486CD,B004PFE2V4,5.0,1403481600
A23NSKTMSPPBTR,B002N2EHVQ,4.0,1403481600
A3HYQHTMEQI1MI,B003ZDNXZ8,5.0,1403481600
A3F2RB7RU7OHM1,B00II6VT0S,5.0,1403481600
A2PYPBC4IFAGXU,B000093KZE,5.0,1403481600
A33AW42GLA48YG,B00F2RCTXM,5.0,1403481600
A1IX0NC997O0NS,B00E9O6C96,5.0,1403481600
AJCXZ2PU9NO4N,B00552PMWE,3.0,1403481600
A3HAA7H8PBVM78,B00I59VBH4,5.0,1403481600
A3LSEIG2PIJYBL,B009L4ITMC,5.0,1403481600
A2KJ7WR3TXYXUP,B001196H3S,5.0,1403481600
A2WZNM833CJH82,B00JXUUVWU,5.0,1403481600
A3A3F5N7NZCVMT,B00BNKL84S,5.0,1403481600
AK6Y9VE2IJ5VB,B00D601UC8,5.0,1403481600
A1FOSIV4TWZFR7,B009GUT2OK,4.0,1403481600
A1S08PNPO3HXA5,B00COKNKS8,5.0,1403481600
A1JZFGZEZVWQPY,B00C8OT7FK,4.0,1403481600
A1CV2NTSY4H2W9,B0047K20AC,4.0,1403481600
A1WXG10FJ353K0,B00HSUMSIM,5.0,1403481600
A69ZC6I3VP2B4,B0055YB7IA,4.0,1403481600
A22Z1Z8F5GA40S,B006WASDPG,4.0,1403481600
A1LHAXBM5GBJS2,B00HC0ZDOE,4.0,1403481600
A2ET89WSZH2PL4,B00FEE7B1I,1.0,1403481600
A2Y3AZK6UM3LLM,B007G5NNOW,5.0,1403481600
A37AQI4AU3JWSR,B002ROAZ20,5.0,1403481600
A3Q387RL6ON95F,B00IVPU786,5.0,1403481600
A1TAI9RW0Y6ZZW,B00BFDHVAS,2.0,1403481600
A1G650TTTHEAL5,B004HHICKC,5.0,1403481600
AGAPH3QF4YK5Y,B0051A8T52,1.0,1403481600
APE70JCKHXQC3,B0002D017M,5.0,1403481600
A2D9N670IKJ2BP,B004GF8TIK,5.0,1403481600
A3RL4MZ8PH9Q5B,B00DR0PDNE,4.0,1403481600
A33BS7GBS6M4AG,B001O2MY2K,5.0,1403481600
A1ZOIGQHW7FPT2,B00GGD10ZE,5.0,1403481600
A1EFMJQNZTZU9T,B00CGUMR2Q,5.0,1403481600
A2PUJFSRDW8N1M,B008OHRJ32,5.0,1403481600
A38QEATH3NODFM,B00H4WDVTY,5.0,1403481600
A1KS5T7TE4R2AY,B00FHN1CZC,5.0,1403481600
A1YPM3SXTNT1FY,B00CBD2X5E,5.0,1403481600
A6VSWJVTWEOII,B00JNBVK4M,2.0,1403481600
AVWH3XTOQ2BSC,B008BBIBOM,5.0,1403481600
AZQURQVJJ21VB,B0011UB9CQ,5.0,1403481600
AG0M4YG063YQL,B0083KJEM4,3.0,1403481600
A1CJCF4KO2S3H,B000VZS2EU,4.0,1403481600
A1LKOHK7DZQ4M4,B009D79VH4,4.0,1403481600
A3U41ZL33SS92P,B00IL7B2YM,3.0,1403481600
A2QTBYMW58022C,B00746LVOM,5.0,1403481600
ATJCYF6915M14,B00GMGDFPI,5.0,1403481600
A22P140WC3CRSQ,B005EJH6Z4,5.0,1403481600
ARPB88E6F2MFR,B00IMFP4EM,4.0,1403481600
ASAMK84W1MVXK,B007GCED9E,5.0,1403481600
A1IX0NC997O0NS,B002MAPRYU,4.0,1403481600
ARA16FJLTBFVB,B001CCAISE,5.0,1403481600
A15S26550AJ3WC,B003K1RAJK,5.0,1403481600
A1WVUJUW9S90RV,B0072XQI2W,5.0,1403481600
AT5F1MKA8C2IZ,B0000665V7,3.0,1403481600
A1MFPAM9TTRTXN,B000I23TTE,5.0,1403481600
A3DFC5OWILUT4L,B00686J3GC,4.0,1403481600
A2OWKEJNXGIAHE,B001CCAISE,5.0,1403481600
A2KJ7WR3TXYXUP,B004NBZ98K,5.0,1403481600
A1B1LAVOJWDC8Y,B00HNGB1YS,5.0,1403481600
A2HT74SYRAWYGC,B008ASF5MC,1.0,1403481600
A2IMGHMF0LO151,B00ICDAAXO,4.0,1403481600
A2LRK4OAPPZZWP,B005UKHFBM,5.0,1403481600
A1FHAXLNKF37CC,B0096SNGP8,4.0,1403481600
AWJBO5XGIW8ZS,B00FQQ4PNQ,3.0,1403481600
A3ONII9X9JLI16,B004S464WM,3.0,1403481600
A4OSEUA98PPAA,B0032OZNDK,5.0,1403481600
AW07NZ2EGA8PP,B00C8ER75M,5.0,1403481600
AXOV3QCTN782N,B009A41KLU,5.0,1403481600
